"","x","y","ext.v","bii.v","hpar.v","bii.threat","cbd.int"
"2433",71.25,35.2263870239258,0.420383547979688,1.00478027827557,0.338807362061002,-0.00478027827556993,0.761066953503737
"2434",73.125,35.2263870239258,0.496100891834844,1.00298170346834,0.286422516012033,-0.00298170346834392,0.787467411194358
"2435",75,35.2263870239258,0.458827127224554,0.918556083266595,0.226422809393972,0.0814439167334053,0.853303173809284
"2436",76.875,35.2263870239258,0.378391887145068,0.978005570230377,0.164594196554191,0.0219944297696226,0.592947685871484
"2438",80.625,35.2263870239258,0.382511859848386,0.651089191436768,0.142294809637689,0.348910808563232,1.21228395905046
"2439",82.5,35.2263870239258,0.452380952380952,0.598722964579803,0.13062760764272,0.401277035420197,1.37306372983693
"2440",84.375,35.2263870239258,0.398068832972693,0.680819681600046,0.12659341911488,0.319180318399954,1.15392401299466
"2441",86.25,35.2263870239258,0.417212525372783,0.538717933806759,0.118720729287275,0.461282066193241,1.44250454916686
"2442",88.125,35.2263870239258,0.472837226731437,0.529829525650717,0.118720729287275,0.470170474349283,1.51598469466285
"2443",90,35.2263870239258,0.52796813419887,0.917102388402762,0.122816735555448,0.082897611597238,0.820061689862148
"2444",91.875,35.2263870239258,0.553116272366236,0.558840308625803,0.142413387638986,0.441159691374197,1.56459342269688
"2445",93.75,35.2263870239258,0.577718551827486,0.565303493523968,0.149796727563476,0.434696506476032,1.58435223188807
"2446",95.625,35.2263870239258,0.585581438251274,0.609858198798975,0.164161679594654,0.390141801201025,1.52001740843839
"2447",97.5,35.2263870239258,0.560511397306251,0.554209194082432,0.200589066387024,0.445790805917568,1.64053134350708
"2448",99.375,35.2263870239258,0.579265425444911,0.721671391320341,0.241259978095178,0.278328608679659,1.37421604874522
"2449",101.25,35.2263870239258,0.560615526936042,0.75749388308941,0.275023039723859,0.24250611691059,1.31998465953546
"2450",103.125,35.2263870239258,0.547047156505484,0.860494284659607,0.390442496966342,0.139505715340393,1.22321455676251
"2451",105,35.2263870239258,0.581045768879078,0.806875063106425,0.344845933541843,0.193124936893575,1.31557470401457
"2452",106.875,35.2263870239258,0.696376506613676,0.905589541618552,0.364003854877422,0.0944104583814482,1.25890007599417
"2453",108.75,35.2263870239258,0.553727623016115,1.02912618898336,0.329332655876888,-0.0291261889833563,0.838443849551555
"2454",110.625,35.2263870239258,0.386320265512618,0.796036715557417,0.316706394875396,0.203963284442583,1.11146393930103
"2455",112.5,35.2263870239258,0.427375581529405,1.08038168037092,0.295833853985136,-0.0803816803709239,0.57668495599452
"2456",114.375,35.2263870239258,0.567035669372196,0.771280557677514,0.25892809145776,0.228719442322486,1.28311558288378
"2457",116.25,35.2263870239258,0.607636651034078,0.78365099644725,0.210980348005421,0.21634900355275,1.25096082020096
"2458",118.125,35.2263870239258,0.591144154942225,0.812787070375627,0.193351877889216,0.187212929624373,1.15944856879718
"2459",127.5,35.2263870239258,0.772717806397292,0.988801882129548,0.255587620837489,0.0111981178704523,1.06278872263364
"2460",133.125,35.2263870239258,0.639880952380952,1.01758256629548,0.240009498398725,-0.0175825662954754,0.856653449237981
"2461",135,35.2263870239258,0.738095238095238,1.0781194089468,0.241902949957841,-0.0781194089468038,0.839568257052487
"2462",136.875,35.2263870239258,0.863095238095238,0.637832346257726,0.254113350435006,0.362167653742274,1.83738895284883
"2463",138.75,35.2263870239258,0.857142857142857,1.053983054524,0.294560435324623,-0.0539830545239961,1.06060830320097
"2464",-116.25,33.3222579956055,0.539873755167401,0.733644841682689,0.451904310516156,0.266355158317311,1.52631095021232
"2465",-114.375,33.3222579956055,0.582723700810993,0.733818713544678,0.384985620384621,0.266181286455322,1.50084434280413
"2466",-112.5,33.3222579956055,0.520223700810993,0.951923549911951,0.463475037170745,0.0480764500880491,1.0923419823708
"2467",-110.625,33.3222579956055,0.332314951079233,0.581977127576468,0.546942987444627,0.418022872423532,1.70992102300349
"2468",-108.75,33.3222579956055,0.24896729433978,0.935442387257353,0.585490744469136,0.0645576127426467,0.975422407297261
"2469",-106.875,33.3222579956055,0.188654632164688,0.622079399039649,0.512316038053851,0.377920600960351,1.45130746946197
"2470",-105,33.3222579956055,0.0698508661260047,0.589307921623889,0.498767763341488,0.410692078376111,1.38152394635154
"2471",-103.125,33.3222579956055,0.04265640210853,0.50921487112646,0.406747857526777,0.49078512887354,1.41636189244932
"2472",-101.25,33.3222579956055,0.0949655954169216,0.488553263800896,0.399934657641048,0.511446736199104,1.50250996915008
"2473",-99.375,33.3222579956055,0.145983906650039,0.489511733072504,0.380509760703829,0.510488266927496,1.53227952509173
"2474",-97.5,33.3222579956055,0.114916796406741,0.688550099948774,0.362195800186798,0.311449900051226,1.09380247461958
"2475",-95.625,33.3222579956055,0.114916796406741,0.613958796619044,0.346568888555324,0.386041203380956,1.22339794086255
"2476",-93.75,33.3222579956055,0.0952380952380952,0.647069631919291,0.368441259203524,0.352930368080709,1.16127136713128
"2477",-91.875,33.3222579956055,0.0848680684175439,0.913802699771622,0.338699118251171,0.0861973002283779,0.599902189728018
"2478",-90,33.3222579956055,0.112794091461827,0.837815837077866,0.337107596644465,0.162184162922134,0.774742993827465
"2479",-88.125,33.3222579956055,0.476176152784358,0.835718557746074,0.354719311320711,0.164281442253926,1.1635441615281
"2480",-86.25,33.3222579956055,0.698493982749011,0.774095726679663,0.358784604318098,0.225904273320337,1.51230837010128
"2481",-84.375,33.3222579956055,0.825953820395091,0.98851110189207,0.365574968094884,0.0114888981079302,1.22945351619419
"2482",-82.5,33.3222579956055,0.904761904761905,0.774430621018838,0.367491397728542,0.225569378981162,1.72871013093736
"2483",-80.625,33.3222579956055,0.947855703414433,0.841633793505024,0.321445180263168,0.158366206494976,1.59401037489362
"2484",-7.5,33.3222579956055,0.345238095238095,0.827695330999632,0.219833062339095,0.172304669000368,0.909250104235235
"2485",-5.625,33.3222579956055,0.598013402923706,0.824310121719463,0.293765727077629,0.175689878280537,1.24648607662265
"2486",-3.75,33.3222579956055,0.603069328126454,0.751150062775196,0.305100862980318,0.248849937224804,1.40593771766665
"2487",-1.875,33.3222579956055,0.531762683202351,0.712310337867166,0.257762157471359,0.287689662132834,1.36140542814783
"2488",0,33.3222579956055,0.555450280507406,0.59449334250894,0.279843999419985,0.40550665749106,1.63778529504888
"2489",1.875,33.3222579956055,0.477007975653997,0.699598114626496,0.265474535679519,0.300401885373504,1.3388355179996
"2490",3.75,33.3222579956055,0.374756146991064,0.874720947169406,0.224956060024646,0.125279052830594,0.852504762108087
"2491",5.625,33.3222579956055,0.318710557367436,0.768749426455543,0.200652844426716,0.231250573544457,0.977913118993923
"2492",7.5,33.3222579956055,0.378886969631942,0.924224892009079,0.195243878503901,0.075775107990921,0.729712226780331
"2493",9.375,33.3222579956055,0.366085751977547,0.847217405378615,0.225418104250472,0.152782594621385,0.897898756070093
"2494",35.625,33.3222579956055,0.423651753279267,0.85876632357031,0.464763898662837,0.14123367642969,1.17799302705708
"2495",37.5,33.3222579956055,0.408892727402783,0.782802545601953,0.168108187456733,0.217197454398047,1.00824778884557
"2496",39.375,33.3222579956055,0.426749870259926,0.885175334493397,0.118174838881955,0.114824665506603,0.775476664023989
"2497",41.25,33.3222579956055,0.443057954626739,0.864235679835474,0.132362507212382,0.135764320164526,0.847292457378586
"2498",43.125,33.3222579956055,0.487062532435019,0.880990150530124,0.163827558315329,0.119009849469876,0.891152628138525
"2499",45,33.3222579956055,0.588009155616559,0.954773812109124,0.190850350477369,0.0452261878908757,0.876648726691515
"2500",46.875,33.3222579956055,0.544915356964031,0.919325008686429,0.269644448331349,0.0806749913135711,0.982839577408542
"2501",48.75,33.3222579956055,0.544277077629453,0.89441226587769,0.369626834155911,0.10558773412231,1.13296258414081
"2502",50.625,33.3222579956055,0.552825546138501,0.945667372718162,0.350178973154026,0.0543326272818379,1.02169786662559
"2503",52.5,33.3222579956055,0.537291991016852,0.817573346246721,0.248596858159918,0.182426653753279,1.15220563880525
"2504",54.375,33.3222579956055,0.468552786837179,0.84093042423774,0.21157501071333,0.15906957576226,0.999430907333679
"2505",56.25,33.3222579956055,0.432185898382197,0.812330003658644,0.22793672839623,0.187669996341356,1.03525946102567
"2506",58.125,33.3222579956055,0.416150313836557,0.85361880171331,0.222706557987071,0.14638119828669,0.933160087668042
"2507",60,33.3222579956055,0.408405021384911,0.787210891661806,0.246168611386808,0.212789108338194,1.07890657941132
"2508",61.875,33.3222579956055,0.354424843081722,0.898951080023835,0.219523516188663,0.101048919976165,0.779152674854453
"2509",63.75,33.3222579956055,0.340834772776044,0.741343908315695,0.199459574154321,0.258656091684305,1.05250163690985
"2510",65.625,33.3222579956055,0.365691325651906,0.843270478308114,0.214777360769199,0.156729521691886,0.894331397367648
"2511",67.5,33.3222579956055,0.427051016893337,0.87946558298063,0.230029524939654,0.12053441701937,0.901203821873555
"2512",69.375,33.3222579956055,0.527997640074877,0.899171948214645,0.260770031200665,0.100828051785355,0.996027520973644
"2513",71.25,33.3222579956055,0.493803766038683,0.898177924858826,0.256628936888787,0.101822075141174,0.959228918966672
"2514",73.125,33.3222579956055,0.356719784004978,0.799233660191021,0.361343990707845,0.200766339808979,1.1209591403209
"2515",75,33.3222579956055,0.148996083193985,0.940567013136389,0.357580961691663,0.0594329868636114,0.631680473714005
"2516",76.875,33.3222579956055,0.322188777267617,0.780964100724303,0.254782569899836,0.219035899275697,1.01289075025597
"2517",78.75,33.3222579956055,0.358175562803077,0.741057337116223,0.16209139930847,0.258942662883777,1.03238195812733
"2518",80.625,33.3222579956055,0.362700811769596,0.622232142226496,0.126903909729291,0.377767857773504,1.23287961912266
"2519",82.5,33.3222579956055,0.44150889613641,0.533803027192335,0.118367546573216,0.466196972807665,1.47625410612293
"2520",84.375,33.3222579956055,0.485011444520698,0.518753747659503,0.111625357459261,0.481246252340497,1.54263513390131
"2521",86.25,33.3222579956055,0.438410779155751,0.504669531346735,0.120060020548859,0.495330468653265,1.53170937854597
"2522",88.125,33.3222579956055,0.40357862578498,0.51665152791611,0.126807161506199,0.48334847208389,1.48006897787002
"2523",90,33.3222579956055,0.482386710151793,0.535985075541248,0.127056225838594,0.464014924458752,1.52212580121863
"2524",91.875,33.3222579956055,0.582558804088169,0.638767527434539,0.126942346490167,0.361232472565461,1.42252522421912
"2525",93.75,33.3222579956055,0.601190476190476,0.625121381061035,0.143255149090642,0.374878618938965,1.48462421528654
"2526",95.625,33.3222579956055,0.571808674348094,0.640249161964681,0.173249945046144,0.359750838035319,1.45609722876126
"2527",97.5,33.3222579956055,0.527940346450402,0.663181184856512,0.255422805578761,0.336818815143488,1.45103112201864
"2528",99.375,33.3222579956055,0.455328496044905,0.636395479754355,0.243696868678611,0.363604520245645,1.41804406721185
"2529",101.25,33.3222579956055,0.342082684632962,0.665622467720823,0.288206839608886,0.334377532279177,1.29220004217303
"2530",103.125,33.3222579956055,0.311410000715306,0.733758133323136,0.433821108653219,0.266241866676864,1.27705538849986
"2531",105,33.3222579956055,0.486517532792671,0.890867964122698,0.497042646720988,0.109132035877302,1.21176946111013
"2532",106.875,33.3222579956055,0.634430600852563,0.936030685026712,0.487510237900884,0.0639693149732883,1.26316700574292
"2533",108.75,33.3222579956055,0.649870876281981,1.01904218904747,0.464559496394178,-0.0190421890474683,1.09330735602124
"2534",110.625,33.3222579956055,0.602022299060116,1.00578493032481,0.373346699103657,-0.00578493032480853,0.977699546873942
"2535",112.5,33.3222579956055,0.560068809166157,0.805849387692433,0.277338237246466,0.194150612307567,1.22743490124491
"2536",114.375,33.3222579956055,0.58799483221044,0.760229332223389,0.238727514956857,0.239770667776611,1.30519415043968
"2537",116.25,33.3222579956055,0.651147434951136,0.756426336258302,0.205683341236373,0.243573663741698,1.34258635928024
"2538",118.125,33.3222579956055,0.695410189174471,0.7384241317759,0.220178501324621,0.2615758682241,1.4371950678792
"2539",120,33.3222579956055,0.666666666666667,0.756316759059664,0.206148351119039,0.243683240940336,1.3589368514058
"2540",131.25,33.3222579956055,0.834272759301322,1.05561716602097,0.220376209847697,-0.0556171660209663,0.958546202879791
"2541",133.125,33.3222579956055,0.860040091332936,1.02953431185234,0.238911255044453,-0.029534311852343,1.05438637930273
"2542",-116.25,31.4181289672852,0.576838996675279,0.810628456791159,0.355997332245583,0.189371543208841,1.31539806890696
"2543",-112.5,31.4181289672852,0.56850748970395,0.709129852901241,0.406712480176178,0.290870147098759,1.55687501817324
"2544",-110.625,31.4181289672852,0.396673821267628,0.631530369195385,0.530249744382133,0.368469630804615,1.66111403002288
"2545",-108.75,31.4181289672852,0.260931067996555,0.619053516911655,0.570066792463472,0.380946483088345,1.58915506240478
"2546",-106.875,31.4181289672852,0.173592741527255,0.731784606172369,0.48925140588288,0.268215393827631,1.19845807372502
"2547",-105,31.4181289672852,0.146972353496249,0.635667238781009,0.508883863578516,0.364332761218991,1.37922027758077
"2548",-103.125,31.4181289672852,0.103059766784547,0.607551987375699,0.481899434193868,0.392448012624301,1.3622007707432
"2549",-101.25,31.4181289672852,0.204061928249541,0.487561041652043,0.403167007049526,0.512438958347957,1.61784557806589
"2550",-99.375,31.4181289672852,0.326926225707645,0.501848032037741,0.358812914999492,0.498151967962259,1.66864012433251
"2551",-97.5,31.4181289672852,0.348600046975272,0.737417260850623,0.361585216205116,0.262582739149377,1.23364312636666
"2552",-95.625,31.4181289672852,0.291211939993359,0.722176977738852,0.368600361439348,0.277823022261148,1.21263669604771
"2554",-91.875,31.4181289672852,0.10470862237234,0.624656530551874,0.33772871560939,0.375343469448126,1.18318810589663
"2555",-90,31.4181289672852,0.138962367224315,0.804714970581693,0.336637376585985,0.195285029418307,0.86526559341939
"2556",-88.125,31.4181289672852,0.382789551265656,0.741003503020693,0.34164799186362,0.258996496979307,1.24077812285736
"2557",-86.25,31.4181289672852,0.516065949485415,0.896692239151894,0.347165671709696,0.103307760848106,1.07709509802068
"2558",-84.375,31.4181289672852,0.627645537966774,0.756071168501875,0.32991908643852,0.243928831498125,1.44649257788103
"2559",-82.5,31.4181289672852,0.806382292792911,0.710178528535833,0.320491971280069,0.289821471464167,1.70679423643231
"2560",-9.375,31.4181289672852,0.640317256488497,0.830712575056171,0.254135517197485,0.169287424943829,1.23619399040765
"2561",-7.5,31.4181289672852,0.793411883096847,0.841968814047501,0.313694925599958,0.158031185952499,1.42957798313327
"2562",-5.625,31.4181289672852,0.758662159480746,0.843011315086187,0.321586979307568,0.156988684913813,1.40053841521005
"2563",-3.75,31.4181289672852,0.674676652938601,0.951554703255168,0.26885661881658,0.0484452967448322,1.05009131593143
"2564",-1.875,31.4181289672852,0.57567698804159,0.761511579352373,0.208065963620646,0.238488420647627,1.25893445787903
"2565",0,31.4181289672852,0.495884789360894,0.761140671071189,0.157586795118185,0.238859328928811,1.12756016211815
"2566",1.875,31.4181289672852,0.455788881059677,0.824356789520607,0.131679440475849,0.175643210479393,0.937263995789795
"2567",3.75,31.4181289672852,0.424676652938601,0.826311286962664,0.126880119067785,0.173688713037336,0.897148900513448
"2568",5.625,31.4181289672852,0.392237089929127,0.817339181454372,0.0991741441022067,0.182660818545628,0.853613512302146
"2569",7.5,31.4181289672852,0.348159176962716,0.834544995273973,0.100411861906344,0.165455004726027,0.776819600498996
"2570",9.375,31.4181289672852,0.290040799549648,0.896247971350022,0.110004891681113,0.103752028649978,0.607558931663424
"2571",11.25,31.4181289672852,0.313905432110741,0.707928691899724,0.13112729201208,0.292071308100276,1.02071902356989
"2572",13.125,31.4181289672852,0.366071428571429,0.757134607079931,0.131404738977783,0.242865392920069,0.977623928913368
"2573",15,31.4181289672852,0.392857142857143,0.65625201772491,0.142924173167906,0.34374798227509,1.21329212803047
"2575",22.5,31.4181289672852,0.511904761904762,0.869598965524347,0.132724684435488,0.130401034475653,0.90667450843142
"2576",24.375,31.4181289672852,0.476190476190476,0.768499757476093,0.169351479287804,0.231500242523907,1.10534419967651
"2578",35.625,31.4181289672852,0.373971197340223,0.838410001881132,0.376006448788836,0.161589998118868,1.07689852478165
"2579",37.5,31.4181289672852,0.317313360789465,0.816998666476139,0.155653508452749,0.183001333523861,0.836371611748495
"2580",39.375,31.4181289672852,0.335170503646608,0.71181755901307,0.12354296211756,0.28818244098693,1.02684134031732
"2581",41.25,31.4181289672852,0.353027646503751,0.751750032293786,0.101740514924729,0.248249967706214,0.944660583798669
"2582",43.125,31.4181289672852,0.403379461121938,0.848659132203466,0.105729746709362,0.151340867796534,0.810436494443809
"2583",45,31.4181289672852,0.518720619262211,0.997130039639157,0.162438206070214,0.00286996036084264,0.695040155250825
"2584",46.875,31.4181289672852,0.629845481070261,0.938347357094246,0.201987197900833,0.0616526429057545,0.962302595653987
"2585",48.75,31.4181289672852,0.651951040540423,0.92030788161901,0.208957638154292,0.07969211838099,1.02693569525341
"2586",50.625,31.4181289672852,0.622864297458104,0.923986519506794,0.329800653636562,0.0760134804932064,1.11386774845447
"2587",52.5,31.4181289672852,0.580412251608712,0.86535158107841,0.310215075912752,0.13464841892159,1.16543922112995
"2588",54.375,31.4181289672852,0.573839817728315,0.883186572225907,0.256978376748925,0.116813427774093,1.06961091754563
"2589",56.25,31.4181289672852,0.516019972543868,0.896985432245867,0.230773241135922,0.103014567754133,0.957559430057246
"2590",58.125,31.4181289672852,0.454925404654609,0.92008266953053,0.206752301260131,0.0799173304694702,0.826289423981024
"2591",60,31.4181289672852,0.438528802659777,0.853211766301684,0.246252501272758,0.146788233698316,0.980594805189006
"2592",61.875,31.4181289672852,0.449813511636522,0.918440677269248,0.200743165817698,0.0815593227307523,0.818195437436393
"2593",63.75,31.4181289672852,0.454061928249541,0.969746996472167,0.182314602479638,0.0302530035278329,0.7035327005264
"2594",65.625,31.4181289672852,0.472892765014891,0.911956743473633,0.204101279402936,0.0880432565263667,0.85757039438505
"2595",67.5,31.4181289672852,0.52792473444863,0.885032526817664,0.219954905236297,0.114967473182336,0.981845894756952
"2596",69.375,31.4181289672852,0.462903270645747,0.840002208226001,0.161070578378955,0.159997791773999,0.943941015553319
"2597",71.25,31.4181289672852,0.396154854032728,0.971970500502729,0.194067431243541,0.0280294994972712,0.652763251493952
"2598",73.125,31.4181289672852,0.298537632775685,0.769679112565427,0.251670675202057,0.230320887434573,1.00786541419217
"2599",75,31.4181289672852,0.140909755040729,0.792490618787271,0.353248934506751,0.207509381212729,0.908057957912596
"2600",76.875,31.4181289672852,0.156975704526144,0.906123257156652,0.428992929436266,0.0938767428433482,0.779909587853227
"2601",78.75,31.4181289672852,0.280625381166973,0.799495214945638,0.363493498551433,0.200504785054362,1.04585258550308
"2602",80.625,31.4181289672852,0.373782882614741,0.660902986390279,0.146548538834997,0.339097013609721,1.1886697753044
"2603",82.5,31.4181289672852,0.298372306520977,0.584224270887712,0.129796004669065,0.415775729112288,1.24508650927833
"2604",84.375,31.4181289672852,0.27815902611566,0.541940145880286,0.117628130298356,0.458059854119714,1.29477147790994
"2605",86.25,31.4181289672852,0.314768908515809,0.53352682955665,0.123287985899428,0.46647317044335,1.35391792212772
"2606",88.125,31.4181289672852,0.379436731338501,0.557782749181571,0.119043094198624,0.442217250818429,1.36750759385852
"2607",90,31.4181289672852,0.443397272200811,0.532842591162989,0.125655405731709,0.467157408837011,1.48747998679175
"2608",91.875,31.4181289672852,0.657118042310079,0.714955258516057,0.148049001083685,0.285044741483943,1.37065604346281
"2609",93.75,31.4181289672852,0.67770795216636,0.712126427230032,0.163252433025674,0.287873572769968,1.41248832686921
"2610",95.625,31.4181289672852,0.63403878893171,0.720751931376071,0.248585070571989,0.279248068623929,1.43877001137247
"2611",97.5,31.4181289672852,0.654982339768183,0.797274381166059,0.277368728057023,0.202725618833941,1.3399837639207
"2612",99.375,31.4181289672852,0.492642186936878,0.830991871931468,0.301549159945929,0.169008128068532,1.13506163494154
"2613",101.25,31.4181289672852,0.277704299442352,0.762341923862549,0.355276974255235,0.237658076137451,1.10701282586909
"2614",103.125,31.4181289672852,0.250431738202534,0.878848636435596,0.555056080964102,0.121151363564404,1.05624544011436
"2615",105,31.4181289672852,0.651087564135355,0.790038557626731,0.458711096191236,0.209961442373269,1.53544952460605
"2616",106.875,31.4181289672852,0.581519151490832,0.936306021274508,0.42874587708047,0.0636939787254922,1.14919396396295
"2617",108.75,31.4181289672852,0.627921081724621,1.04286628389672,0.455914459485707,-0.0428662838967218,1.01583212257754
"2618",110.625,31.4181289672852,0.657793203989665,1.034617109588,0.40651675766228,-0.0346171095880023,1.01160687878127
"2619",112.5,31.4181289672852,0.538635367438907,0.803991188749932,0.301795431078175,0.196008811250068,1.23441877470089
"2620",114.375,31.4181289672852,0.408923092342558,0.781038514020109,0.279240549621273,0.218961485979891,1.1252638068674
"2621",116.25,31.4181289672852,0.496261418811859,0.872572791700791,0.291772535708804,0.127427208299209,1.04758220222122
"2622",118.125,31.4181289672852,0.634061777402484,0.810025928589311,0.333526557925,0.189974071410689,1.35136326205743
"2623",120,31.4181289672852,0.655735598670112,0.773981874253874,0.328151425782308,0.226018125746126,1.43808237213027
"2625",-114.375,29.5139999389648,0.510297121194304,0.938220757938325,0.281650703646794,0.0617792420616746,0.923296390748574
"2627",-110.625,29.5139999389648,0.399038194348573,0.717842146101245,0.380153031758443,0.282157853898755,1.34171431847697
"2628",-108.75,29.5139999389648,0.245419642281911,0.956321198687873,0.470463826860728,0.0436788013121272,0.813576237469633
"2629",-106.875,29.5139999389648,0.156133927996196,0.70103844034749,0.481212787068114,0.29896155965251,1.23262582191999
"2630",-105,29.5139999389648,0.253672622499012,0.564220622518416,0.483325090711813,0.435779377481584,1.60021057710431
"2631",-103.125,29.5139999389648,0.258485124224708,0.57791362512762,0.52713466692683,0.42208637487238,1.62310583514633
"2633",-99.375,29.5139999389648,0.449415182310438,0.696726831136458,0.382230947455613,0.303273168863542,1.43588183210092
"2634",-97.5,29.5139999389648,0.533898815276131,0.612486780793905,0.385052923169526,0.387513219206095,1.68841387500324
"2635",-95.625,29.5139999389648,0.73516072924175,0.659462316521938,0.36324639821016,0.340537683478062,1.77757155917069
"2636",-90,29.5139999389648,0.142857142857143,0.585100571001017,0.225735858316442,0.414899428998983,1.18445593443672
"2637",-82.5,29.5139999389648,0.325045618430646,0.845493008386259,0.320514263345403,0.154506991613741,0.957006219801886
"2638",-9.375,29.5139999389648,0.443223710413332,0.822257801382877,0.258452979458273,0.177742198617123,1.05820306628004
"2639",-7.5,29.5139999389648,0.844323413081901,0.870358249398122,0.218360930055066,0.129641750601878,1.32815391168811
"2640",-5.625,29.5139999389648,0.724125494401922,0.836113957675477,0.173770782083137,0.163886042324523,1.22812236885945
"2641",-3.75,29.5139999389648,0.60713591020574,0.851185845145665,0.132422879546541,0.148814154854335,1.03840300452414
"2642",-1.875,29.5139999389648,0.497702874203838,0.790988298500448,0.135320282388787,0.209011701499552,1.04839921124773
"2643",0,29.5139999389648,0.400174600106698,0.848878240860359,0.110351321597151,0.151121759139641,0.811496483332938
"2644",1.875,29.5139999389648,0.446885912506669,0.826706200236002,0.0924293901794016,0.173293799763998,0.883593185303457
"2645",3.75,29.5139999389648,0.406591269074294,0.840194574117049,0.0952747010274137,0.159805425882951,0.819514108969852
"2646",5.625,29.5139999389648,0.360344244689538,0.839782503557217,0.0869364552442966,0.160217496442783,0.765127969839244
"2647",7.5,29.5139999389648,0.389198414232365,0.834115596644552,0.0869364552442966,0.165884403355448,0.805305461953713
"2648",9.375,29.5139999389648,0.343183533855216,0.847734358654634,0.0923169317930265,0.152265641345366,0.737789397704605
"2649",11.25,29.5139999389648,0.320513889272377,0.79691173295577,0.105982644966175,0.20308826704423,0.828051896172221
"2650",13.125,29.5139999389648,0.33859622920001,0.849111575702409,0.10652188472503,0.150888424297591,0.744985524088294
"2651",15,29.5139999389648,0.414837302354278,0.823623123847937,0.109248617845492,0.176376876152063,0.874451183949166
"2652",16.875,29.5139999389648,0.353709325588569,0.870728694893842,0.11618195923585,0.129271305106158,0.727922068535056
"2653",18.75,29.5139999389648,0.446428571428571,0.795817957992766,0.135322585353111,0.204182042007234,0.987232168393973
"2654",20.625,29.5139999389648,0.591579366613318,0.787008434237578,0.122901132952384,0.212991565762422,1.13821463824683
"2655",22.5,29.5139999389648,0.687746037881841,0.859569847583771,0.113871104548488,0.140430152416229,1.08443725791245
"2656",24.375,29.5139999389648,0.553121034430448,0.855902238683484,0.106074390103944,0.144097761316516,0.947768915918229
"2657",26.25,29.5139999389648,0.480313492830468,0.846752983086844,0.131104993768232,0.153247016913156,0.917721524058012
"2658",28.125,29.5139999389648,0.445967756881916,0.842955742391497,0.153074200829687,0.157044257608503,0.912916675343403
"2659",30,29.5139999389648,0.426728170384805,0.848216463567951,0.228078972289444,0.151783536432049,0.959866306832116
"2660",31.875,29.5139999389648,0.420543645424817,0.832100430718124,0.237203479553472,0.167899569281876,0.994397154609675
"2661",33.75,29.5139999389648,0.37269940073528,0.893220997206299,0.228828916575632,0.106779002793701,0.818284057849012
"2662",35.625,29.5139999389648,0.336306050340965,0.894293471777929,0.176265303766233,0.105706528222071,0.725760277374978
"2663",37.5,29.5139999389648,0.364474208266647,0.798219643842459,0.139091539628306,0.201780356157541,0.903690121764232
"2664",39.375,29.5139999389648,0.38233135112379,0.865530976610896,0.113639136345375,0.134469023389104,0.764351708888355
"2665",41.25,29.5139999389648,0.405683533855216,0.725524623612728,0.095400755400147,0.274475376387272,1.04249973491359
"2666",43.125,29.5139999389648,0.417813492830468,0.706984977898173,0.0954238045108402,0.293015022101827,1.09094371632003
"2667",45,29.5139999389648,0.402003964419087,0.85049233612699,0.0990458721103204,0.14950766387301,0.798642117915353
"2668",46.875,29.5139999389648,0.527003964419087,1.00504296995859,0.133383406405391,-0.00504296995859499,0.658272733119051
"2669",50.625,29.5139999389648,0.638966270224758,0.896789135011204,0.214021296583695,0.103210864988796,1.0649010383538
"2670",52.5,29.5139999389648,0.627293652327603,0.827371825202161,0.305896557070122,0.172628174797839,1.28245405428068
"2671",54.375,29.5139999389648,0.701476690630434,0.789721973496852,0.256574347008361,0.210278026503148,1.38039724706742
"2672",56.25,29.5139999389648,0.661185520666617,0.745345927329263,0.259320518606831,0.254654072670737,1.42914002119214
"2673",58.125,29.5139999389648,0.568234130819008,0.899332976841832,0.218198485609428,0.100667023158168,0.992823815509566
"2674",60,29.5139999389648,0.48443650947046,0.888709031118212,0.242389978377279,0.111290968881788,0.953706026897945
"2675",61.875,29.5139999389648,0.592961810253285,0.919621212669885,0.176819422815608,0.0803787873301146,0.935910136582282
"2676",63.75,29.5139999389648,0.612651790891375,0.875726775151643,0.160754805032982,0.124273224848357,1.02502550445813
"2677",65.625,29.5139999389648,0.58929613469139,0.849656820297241,0.199912099070513,0.150343179702759,1.09233657498294
"2678",67.5,29.5139999389648,0.568684524959988,0.935293859516594,0.206499831110861,0.0647061404834059,0.911149994126451
"2679",69.375,29.5139999389648,0.496569941914271,0.897413776059685,0.181605163819465,0.102586223940315,0.886860537974766
"2680",71.25,29.5139999389648,0.496805559390437,0.755316105811289,0.214256058067445,0.244683894188711,1.19775422071825
"2681",73.125,29.5139999389648,0.453999013497085,0.820657134974679,0.23764086539993,0.179342865025321,1.05093726200948
"2682",75,29.5139999389648,0.252757940342818,0.76969578209901,0.296189492756151,0.23030421790099,1.0071178215278
"2683",76.875,29.5139999389648,0.15384722260571,0.81684962674443,0.334357860585146,0.18315037325557,0.85427780045862
"2684",78.75,29.5139999389648,0.108958327581012,0.998724862018207,0.501943494964237,0.00127513798179324,0.625277202254695
"2685",80.625,29.5139999389648,0.100248006285813,0.990261995402768,0.533940921740814,0.00973800459723195,0.665693362736097
"2686",82.5,29.5139999389648,0.109873009737206,0.850632936557309,0.385413515885175,0.149367063442691,0.796136899296266
"2687",84.375,29.5139999389648,0.19848313281145,0.550699842851826,0.208144859024954,0.449300157148174,1.28975087829138
